Food,Serving Size,Calories (kcal),Protein (g),Carbs (g),Fat (g)
burger,1 burger,295,17,30,13
butter_naan,1 naan,260,7,40,8
chai,1 cup,120,3,15,4
chapati,1 chapati,104,3,18,1
chole_bhature,1 plate,427,11,52,18
dal_makhani,1 bowl,308,12,25,14
dhokla,100 g,152,6,25,3
fried_rice,1 bowl,333,8,55,9
idli,1 piece,58,2,12,0.4
jalebi,1 piece,150,1,37,0
kaathi_rolls,1 roll,290,12,32,10
kadai_paneer,1 bowl,320,14,12,24
kulfi,1 stick,184,4,20,9
masala_dosa,1 dosa,168,4,28,4
momos,5 pieces,148,7,22,3
paani_puri,6 pieces,180,4,32,4
pakode,100 g,312,6,28,18
pav_bhaji,1 plate,400,10,52,14
pizza,1 slice,285,12,36,10
samosa,1 piece,262,5,32,14
